customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
07838708499d3eb9da748cb10b8ddf0a,7e222c2054b16d50c5c2e746d14dc313,91170,porto alegre,RS,Non Active
6dd345003a66b6fb3f18301af8c6cd0c,15e47dec7a5ce59f8e200a6917679511,9070,santo andre,SP,Non Active
5f20182d4742c105de1967ae7154043c,545223946e151aeefdcd88b6560c6419,27520,resende,RJ,Non Active
d80503003ba91d9d6803f8287544782e,660f3640907ce2cd4742caee5ddf14b7,24358,niteroi,RJ,Non Active
d9e9b54e6283adbb56b08b7ff2859ce6,78a6273ccbe430ea32b3d354c8eab5cd,19400,presidente venceslau,SP,Non Active
dbd46952d895ea4b8aecd9bafd411def,ebfe9b42d73c997a677f615bf7116f18,71810,brasilia,DF,Non Active
d0ca4d9e8fa6fca510ed593effc04df5,47778d96d007a0dc79616bbf9c719166,85415,cafelandia,PR,Non Active
0a31417edc59c78d19a6553b5a6328a7,0fd18d821e025515612a466c926ff664,36844,tombos,MG,Non Active
ab3a9c34beacec9fb8bbc4e76765ee1e,f28223d7d074c0431d21c6cd5c7ac01a,41750,salvador,BA,Non Active
9451edb45cf5cceec7b51c5411a5e663,a37506dcffdbfe2a81ba828c5c930d3b,11442,guaruja,SP,Non Active
3b8e73bb2d8b0b5e192ec5d998dadb45,22c8d7801061f27eff57f37ac4ef10e1,6327,carapicuiba,SP,Non Active
d61fdb0c42d843ba72a06f8b597bcf6c,84ab84c176061542731d809158c20bbf,20220,rio de janeiro,RJ,Non Active
737fd7369b88da2c4de05ae281df531c,f2e6b49d4c29d9ea50b3551892f2cd36,55643,gravata,PE,Non Active
a94e78deb3579cab87a6df262fb7620c,387afde4c4a143dd03995326000b009e,29167,serra,ES,Non Active
792fa21ca8a787f90d1a3c274ec853e4,2f82413d1799fccad849c9ead2ff6c65,33110,santa luzia,MG,Non Active
0be97ebc9313a86e02d3b7cdd7e5f1a6,f2d12fb9cdae4493f4349e9d65a66bba,21710,rio de janeiro,RJ,Non Active
ba0a799b8a7b0b1a1ac522a0a8839bff,22c8d7801061f27eff57f37ac4ef10e1,6327,carapicuiba,SP,Non Active
c2676f47437c3ea66442e39a07605d77,8ad37a8e909b633be54a0dc3e94c7a04,86600,rolandia,PR,Non Active
0c2350ac90a7c2d4a6f04bf7fa330125,c11b245955c65400b8302d44954906ed,23098,rio de janeiro,RJ,Non Active
032a544bbe984490f6ff7450e3c8b0bc,eb240714223915add224beff2d844e53,19026,presidente prudente,SP,Non Active
cac4863658358dbd33862dc91b8f0dc9,048f7cefff51673ab8fea2865cbc1521,68780,vigia,PA,Non Active
704e2db282206eaf28d686a1482fb224,127dc2b3f386b02b97875626cc80adf4,7170,guarulhos,SP,Non Active
5bb48db9d466101f820442f47014cf66,592c4dd3ead25442e70463fb76c466e8,22750,rio de janeiro,RJ,Non Active
950863681cb2112651ef0782da4e689d,11cb11ff52cc1e191282a0a3c1e03aa3,80630,curitiba,PR,Non Active
c7602dcbb2706c047848d20ed9dd2879,c8cc89bd88f873ac0a01fbcae76ac5f5,22775,rio de janeiro,RJ,Non Active
64b4f796f321357d2ce61f511da7f73a,20fe486194560cc4efd0100f5ac86944,35030,governador valadares,MG,Non Active
857543e7eeb34537a105aa66e3321440,3694dc4cebb05f11c265316d5a93305c,9894,sao bernardo do campo,SP,Non Active
a5569eafa093045938b448b5f802032d,5bdff994fa115621df0b714401ec5db4,17207,jau,SP,Non Active
a92ad99d43dee1b6f6e8993c5164b04f,56d57122b9c9ce14ed031dcc287ab77b,58042,joao pessoa,PB,Non Active
ad164bb2415b810b37459f95d776725e,0d9656f764f03c45102203213b131c83,22041,rio de janeiro,RJ,Non Active
522ea5848b2c1c74cc7c19c199f72564,2f4f99183e9a68c465d7b5f81850dae1,23914,angra dos reis,RJ,Non Active
fdce8fd151f9263bb677e873409843dc,bc2327338c12e6b64702041b15db9d33,40760,salvador,BA,Non Active
e4fc1c835dd07f06ef7dacbd5f81fcbe,e49d22373ddc74c7c00f21bf987905a0,79011,campo grande,MS,Non Active
58803ced08e52f5e3b028ef81d8c9563,e1ea386ca075b353d9391bdf9e4232ac,95690,rolante,RS,Non Active
f8b83b95c4f8cb66651c2b114ac7d296,8610d4722d4bcdaf55f53cbeb8cf3c14,38070,uberaba,MG,Non Active
321ce37df9d56baeb8074da8de0b593a,7586515ee8846375909e8c9112dd0884,13170,sumare,SP,Non Active
4f3505c2d2b2547a60e333a7eaac6cba,d3f537919bf27b4cf6157616b00a0ba4,7063,guarulhos,SP,Non Active
c61f5ec2a237a476d50b5194f90af516,f1774eda1fa1bf4bb45e4d4860cce40f,90610,porto alegre,RS,Non Active
1d34ed25963d5aae4cf3d7f3a4cda173,753bc5d6efa9e49a03e34cf521a9e124,28735,quissama,RJ,Non Active
573b8654cb5e34f524e337bc94ce387c,43002e3d1fdbb9f23cb9cbcd5ad091b3,18550,boituva,SP,Non Active
b12cee13b76df10c9c9aba2e9605e300,759cc1995ca016648b670d3cb5c0c999,88138,palhoca,SC,Non Active
2847be2e0b1b22c41b801a18dc050a49,66b3abdcd16946dbdc4a946bb49b9dce,60872,fortaleza,CE,Non Active
37ae23e3c8ce808a4ba0c0711706b956,d263d3c7ecc90b81eabcbbef12ca5904,95080,caxias do sul,RS,Non Active
91aff227ee2a5b65210e8f03fd8f46fe,5bee2adfebafd09cb7d9f6050f9d2bc0,13053,campinas,SP,Non Active
0dc5884bc5ffba283678229f27e07ff9,9075f7211578ba5165cbd7fb49947eba,13045,campinas,SP,Non Active
03eaeeab9883ef63043d7f0e0325a370,93d9e516a351a7747fc9830ae9525062,89700,concordia,SC,Non Active
b40efaffe4577bf423366754f1e3980f,cbf9e57f590e40cb46b344e92b3ff6cc,89560,videira,SC,Non Active
1741b977c920605ffb564947e40cdf0b,db8dfeaef03e6bb2e727fe5fe4f1ffa5,78455,lucas do rio verde,MT,Non Active
8383f6013f8c865be8aa873dce7f43a1,2da54b98229287d62e9416b22c7c701d,13060,campinas,SP,Non Active
fc748b54d0a4e82922a48d9d79529189,30850486f5c7e7cf026daf8b81e40dcb,3386,sao paulo,SP,Non Active
1b38122bd6186b187d3af336471189e8,37a7a61acf8d952ac11e756c8ff1ba4e,76962,cacoal,RO,Non Active
6da78d4e5ce1e5cefc6974eeb54563f8,4bacd0426f63fae437e148380f9758cb,4546,sao paulo,SP,Non Active
8292e9df852ab7fce9e1bafc08870878,2348acb8486ed639e2a7e9e2aa198d45,23815,itaguai,RJ,Non Active
3fa21fe15c2cc64d69005b41de1fee36,c3162dab3ff823fcba17f3f8bac73125,36976,alto jequitiba,MG,Non Active
7e1174a42900bb7555695ccb75c7aa59,c0a078a841fa578c376b9bde422a3fa9,24220,niteroi,RJ,Non Active
5c5020458933e2ca08b7aa21614a2c4c,b03a311d59fb5151a8a836fc0a8d14bc,72547,brasilia,DF,Non Active
fba9df63f86cae646f8d1a1f8c6bb85c,1f875cf1c019a2c1c29d14fa0602d793,24220,niteroi,RJ,Non Active
e11ea1af27379694ad1f1fcd1b16ee6c,57224c97d02bba867f70ca20f73ea338,5856,sao paulo,SP,Non Active
51c6f517f4492a9c2ab4153e998b018e,a036e6c348830e037eb23a014fa24d45,66010,belem,PA,Non Active
e39ab6a98380f9071aa15938efb05d76,e33529eb32d5ff3684732d3de4a2d3cd,22765,rio de janeiro,RJ,Non Active
a6551a36f9954811b66b500a973b5e57,aa7032eb017f63dbd04acafeb8f432a8,39700,pecanha,MG,Non Active
9016eebc5e82203ee2a3f014ec00c808,b2a10ac7df4d1c125611afeef752d1ae,72445,brasilia,DF,Non Active
217368c0bfd8d50699dfb3f303d4c387,505fe88e18db61affa7c0f8adbeda4c2,25561,sao joao de meriti,RJ,Non Active
cf4e269e30ba0f547477c32723ec2542,ae2e59a60f342dda54b95647e88450b4,18550,boituva,SP,Non Active
92f733b4d20fb47a3c3e58aaae5e76f9,afdb56c43e6237d830ebdd076681d68c,24455,sao goncalo,RJ,Non Active
c36e16973acbe2b29f72665cfba6223e,221e3b77c7c8e4a1e4627bcd8e3dfe1f,21250,rio de janeiro,RJ,Non Active
16c2b0a5ce42533979d3f8150e1298c5,7098b700108f1a68b3699101383f5662,4530,sao paulo,SP,Non Active
6c2aa8d949db31e2edfe991f4312f739,9d461b6208639ceb5806036d22ea54b3,11065,santos,SP,Non Active
7e8eda96b7924f789c4b65855af3e187,ca2b1ce533e64c360a093814c9726b35,71926,brasilia,DF,Non Active
af5555169a360e0fdd4e79ad4e5497ef,f18ec31429e70dbb4c4233e491408641,90020,porto alegre,RS,Non Active
aa5ca611bf23e034bfd48685d4fe006f,3eadc791253552b8fd96e5f63b403c8f,31060,belo horizonte,MG,Non Active
fdc9c0362f389c2be24c0ae7723e6c74,3a309d6b2db7df16a8195cacc9b569af,89239,joinville,SC,Non Active
0c13fc247a33558383e51e9021100f94,0f4b07a8468f03fbbe917a11f5e5ad86,65620,coelho neto,MA,Non Active
6df75bdce4569326dcfdf7fc9bbe5981,e6615c36920f67f15822a79168d7d32d,8735,mogi das cruzes,SP,Non Active
0ea67385838ca5b2819a5422c7004a40,9c729877d947be5ab0eb722402a82ce6,9015,santo andre,SP,Non Active
42c7319a2945a3b2965f0adaf0c68a3b,f019bdb8008924769fe88319cddedda9,11740,itanhaem,SP,Non Active
49f311ba3c66c63e7542a637655d4a2f,84320fdb6a094f124ede160c4df879e1,15115,bady bassitt,SP,Non Active
8e47c128512416f5ba15d5453c342818,b97e6c3053452293cce47c859cdd4af0,7178,guarulhos,SP,Non Active
ca05f8b53b1ad2a64bf34baa8aa7f4f6,7bc4575824e6804ddbe418bf4ad08079,6803,embu das artes,SP,Non Active
5c9693cb2eeae30839b78d80d5239676,8cafc4a24a917c4a9084b763a82baf66,14270,santa rosa de viterbo,SP,Non Active
52701c28ce8192ff074de5576a1b9288,06252f261291989025ec516dc69f26ad,14802,araraquara,SP,Non Active
7a8a02e54cf3472df427e927f8b9c046,9c3af16efacb7aa06aa3bc674556c5d6,30170,belo horizonte,MG,Non Active
31665bd5bc542687ab54c9fd9ed9917b,afbe9434938af234d7169a2afd77dfdb,25025,duque de caxias,RJ,Non Active
5485ef186dddaa07c8a21e02150d4f87,30fb3738881043828d920fe52e7e6af5,65057,sao luis,MA,Non Active
9ee4a3d1a9fb58a84f719389ef1e8285,c7af9105610c3a0d024e8a6553a18a14,3389,sao paulo,SP,Non Active
e943fd415548e057fd54798f8c6b49fb,6b19a736d2caf6c16c7355879c33cff4,13880,vargem grande do sul,SP,Non Active
1d987c203658c1e86d2e90b023a2dd89,22eb98a12ac2a34e7981df4f66ec2fb3,5884,sao paulo,SP,Non Active
c1474a24d28e0702ff76d03b5fd3bbe6,d3fcacda5a49565a7c1b8a6c0e03bb02,4739,sao paulo,SP,Non Active
7332d588234cc7f934719060d1fc60e3,8fe6fc853d687dac18df5b163f84d438,76240,aragarcas,GO,Non Active
822331095c3e3d597632c846113e27d3,b5225134133258cffdf3c41229cbfec8,1153,sao paulo,SP,Non Active
b70f3b9d478cfceb437d77c3c6e1b251,4109d1ec56460d34187c78d7f010ef18,4257,sao paulo,SP,Non Active
6dfe81f46e43ef19ff6eccfa55ceba6e,ccd1d932428f7e3f89424eefb30f16e0,13484,limeira,SP,Non Active
ffe7ffb7c7ae0d42808f387578426b3b,1942b890cee1b55dbf8176e925e79e07,90690,porto alegre,RS,Non Active
41adeff6ad4868b175f8bc77e2f9d29e,6ab96520c4d541ad1f3e3e376bc2fd67,12903,braganca paulista,SP,Non Active
b6c215e230f1bbf076885ce3404df801,9a72b8ffdf0f6dbef3a306297ce40cec,21765,rio de janeiro,RJ,Non Active
9ce9e0d0045dd13cb96601552c819eb0,88928f221be6f07b3571aad59adbdbb4,4809,sao paulo,SP,Non Active
14d2e011f94561a55aa3a97e0deff19e,a9c1cbcf83ec6e290888cae660e49436,18590,bofete,SP,Non Active
f3f0e613e0bdb9c7cee75504f0f90679,9f269af9c49244f6ba4a46985a3cfc2e,3436,sao paulo,SP,Non Active
619718b8cfa49a9a4a47287d7344bd1a,d51b29a32859eb01adc8fc789c04414c,6602,jandira,SP,Non Active
2ff5a6455514da421bd25d6e4ceb1d12,2e629c69eaa172cb271dcf7f890f921a,33400,lagoa santa,MG,Non Active
8605595118f211032dd982e966359be9,afc8ac975588e4d0bb6e0a7dda3f2dcb,8613,suzano,SP,Non Active
70a1077e0c545d3c5a7321f7e047a935,acb49f33f41c9172f5005caa679cfa9d,89176,trombudo central,SC,Non Active
75b28a861ab167c1271f55c3cb362d1d,79d908dbad26dfd9660f36f73bc0aa5d,72860,novo gama,GO,Non Active
61523d11d253c053d2567669b8e761d6,bb0b33b8f223581965edf90caccedcfc,6473,barueri,SP,Non Active
ef872dc5ea12abe6c43728f4a6015a39,d08b0f67a22f2d7865d6109e0cf9f3dd,14091,ribeirao preto,SP,Non Active
6311060a7264023c715502f1608b1147,8eca66d1420d3d84211c668c66a1cedd,22713,rio de janeiro,RJ,Non Active
abaee92d4978f8216173d5d632867746,391d6062da3dd65b4de4524f28c478de,3461,sao paulo,SP,Non Active
05ef118f93c526baee95865084ed4ab1,02fd7a082b1184535bd4eefd87543519,6853,itapecerica da serra,SP,Non Active
26146c75d3530d94eeceb9498dc1fa68,0583cd120bb9d6983181ca37d54e9d95,87270,engenheiro beltrao,PR,Non Active
727ab4449f530b9af13f40fa8e528bff,e3fe811011101628e80a7953f1244c8d,83203,paranagua,PR,Non Active
be8bdf1e52f69c9b1759f5b44cfb44f3,ffa652b0cdf8bba29664149a9e579134,78142,varzea grande,MT,Non Active
1677712a7d16c75d46e54b6c5c9218b1,6e288c68788d1a0ad3f1b86470ef8126,30150,belo horizonte,MG,Non Active
5aeae82b1542678ba10c99ca292896cf,ba0fed3e80432a2a1679d58a24732c93,5527,sao paulo,SP,Non Active
44bb23a3255a15c3e1a2851db5a57efc,657b6d7b4830a666c6ff942cdff4318a,29950,jaguare,ES,Non Active
9d048e6eac3f6f3d1ccdf8a0f05c1f46,8bd20d255c0d738629f38f1ccfc2bd0d,11450,guaruja,SP,Non Active
f76262103d732ab3dc351f36b1cf976c,0df03c178dbb92477f74d049bf939e3d,48280,mata de sao joao,BA,Non Active
a14be49c073e5fa0a9a4105c60e8ca8c,217394922e43c19740ea4464e63ca8e0,21755,rio de janeiro,RJ,Non Active
c3e6321a98467a852949d20a69408381,9506818e07268772ec0e1a53aad6dc31,22753,rio de janeiro,RJ,Non Active
5b1939524fc66b1be29160f5dea0055d,26af6d121da6876736d5105e98baed9f,3317,sao paulo,SP,Non Active
0acbcf4c99216f66aeb7c583bca57fb9,c5a3b411f41e936cba27a68dbac0a35d,1310,sao paulo,SP,Non Active
7fea47e002bbb5ec01948f7622d4630a,f8dd2d811fea3ad5e95ee11bbc8a9428,96400,bage,RS,Non Active
d4efc1f03bf9506b5b8571e78a4cd370,020d46eecb7bda2b3ab2316a91bb49f6,38779,brasilandia de minas,MG,Non Active
3f27a4fd3d61f939a07a45a389c6d0c7,0311deb2e956cb6966ec4773130ba658,4002,sao paulo,SP,Non Active
4335b568a53f4f44d1c91f4ba2f45785,5ea8ee291160002ea22b11f2c54a6c00,22753,rio de janeiro,RJ,Non Active
444268cbb72dc57d82ba85089e29a93a,a9b8b12b441cba8f5a0c1d70021f16d1,7251,guarulhos,SP,Non Active
192f1ae7d7122daf9b8b530e54086a76,252acd679e2fdfa8429a5197519745f3,22753,rio de janeiro,RJ,Non Active
6608dac8561577f1f1a18ff05e9d1dc7,c7c439a7b0dae4d7385c6d7037e7b714,39400,montes claros,MG,Non Active
94907d569668a485bd379f425d64a4a6,5df3fdd7435e500d7552b5b269fef4d5,6390,carapicuiba,SP,Non Active
b8bd03cdd075b29c82a9c55e5cd8e224,e075305a11bf4cc09e8395bd97266a1e,38183,araxa,MG,Non Active
5d0b5e5f627d234d7cce220a7a3df097,14d50b4bc3b81e131121e74b754f592b,4843,sao paulo,SP,Non Active
a708e353cc61e89923883c30fbb8150b,fc8e0f02248422f2069660bd2f08a3ef,12225,sao jose dos campos,SP,Non Active
96ca69bfa1a8b97847ced6f03bed4e79,103618505393998f2192cb78f7bab338,98590,santo augusto,RS,Non Active
5dcacec261f9a2d9b142342791ca9410,50afcaffb2feb156594d6535f31e1259,9623,sao bernardo do campo,SP,Non Active
52789ab6f6e6f472133760c866d6fe58,d48a64f4c9f7c622f722dc86cbc33f9c,11609,sao sebastiao,SP,Non Active
cf4ac5bebc177cc2f3accbcd7e12bd50,7f78ef49a3ec6ff5ca63eb05bf82fefc,74620,goiania,GO,Non Active
243292e3a15c617b5ea3ac0cb388c9a4,75160c9201f64f69e5b0a3f7cba4ce84,95760,sao sebastiao do cai,RS,Non Active
cb617abe19badb2696a3615bfb355545,5450dfde402cbd5f6925d9b8d60e2b6b,30130,belo horizonte,MG,Non Active
4cbc0fdd8d7548de068a1cff9d293da3,3bec6798ceb2e8fafb2e95e06b3610b7,5081,sao paulo,SP,Non Active
25d32598e801258a7a8ade492cf3a836,635a8b0dcf906d60e2989f48140028ac,58300,santa rita,PB,Non Active
f66491ab775d85d3a33e23dfee765c38,f6030ebda57dc3e11cbc0964c2a9757f,2518,sao paulo,SP,Non Active
a75a82a30eac1c78ee2382e13027c787,3488103ad1d9ef25188f1698327d81cd,29060,vitoria,ES,Non Active
f216b1b065c06506b3e95e6681d4522a,24f2ae154b8a14d2f9d5cd7e07f8c368,9321,maua,SP,Non Active
41c8303028d145b20dfddccc9fb09262,63efeaf40dd3d6ddb20b6d1cdcc03581,56302,petrolina,PE,Non Active
ef9b40908237d483aab345ed6b7a977c,7f5dcde4d292354dd5e6968a27971126,5850,sao paulo,SP,Non Active
99677fae923e41228f37e3ff7306db4c,27791b8d9ada88837fbedddca950c541,11925,ilha comprida,SP,Non Active
a7c87c25dbdded68c26c640582cb5ddb,ba84da8c159659f116329563a0a981dd,25635,petropolis,RJ,Non Active
b4cd0522e632e481f8eaf766a2646e86,965191786b70912f793e4a777fd623cd,13050,campinas,SP,Non Active
b6ba3ad41b033a7f107aabad3dabff93,516aae6b5114b40f0c423bcec3f73bc3,7716,caieiras,SP,Non Active
a5ed1dd7cb3326373783e26adcd1af10,111bc30b8d8d97c416529da8e86e47aa,37470,sao lourenco,MG,Non Active
74b3e5226e7940426a40067ae969bf30,99f1e077e8472bd24f0bb39a70b4b59d,86050,londrina,PR,Non Active
b979596558efa43dcff98d4dd4706d1a,983a11ab529360d31566d0a911260005,24724,sao goncalo,RJ,Non Active
341a66f90b16b33339ff0c9dda9f7fc0,07ce36019780a3adda8195a6a01a00c5,4904,sao paulo,SP,Non Active
efcccd5eaf8ce8883708e4589cfbe585,f87cc5528524d4b40f9763709fbd0649,70800,brasilia,DF,Non Active
119aa198a9f4d3894c1b4bca5dc8ebc7,36e917b0fee77d845c062cd4a9ff8c08,6537,santana de parnaiba,SP,Non Active
66beadbcff140118a939ede891f05d18,c1bf6e8b113a3bd1b419a4fd2b8cb1a5,4288,sao paulo,SP,Non Active
7543dc2c9f203502439305c8b2ea63bc,15033c3f1dddf5d996ffb71e2f31835b,12239,sao jose dos campos,SP,Non Active
39f707c5c87d5f8c8e4a26ce95292a81,ef4f1df606be890323f3dd3d8a54ba96,1234,sao paulo,SP,Non Active
db1f4247e9c49ea446174ad81a61d45a,3d6e5110bc64eceed4091b4209f9935e,52080,recife,PE,Non Active
ee9396d603a68c2c666ea2f0753d256d,eccc96172ce0081936206d5b5bdde155,3923,sao paulo,SP,Non Active
f9587fa6065768be96b7267f865a407c,27781ef154ebe459c3aa7c77b45e2529,80250,curitiba,PR,Non Active
17c3c21b444bea4f4893c57978ecf186,693c64859208c1cc7bb6f65c73836841,87030,maringa,PR,Non Active
987f4c5bc8239191c87c8d135beb5076,70c98ee945d52f9457f70b10d5a6baab,22743,rio de janeiro,RJ,Non Active
6189a73b7dc79f6210addc1fe2b742cd,368ad1cd5eb8e06bb9b4cae407bb4bf2,25243,duque de caxias,RJ,Non Active
d13ba90c3d08f763d715657141f6fa63,fb89dfeb89e96bffacaa12cf8fee6cfb,9761,sao bernardo do campo,SP,Non Active
8a2024716828515c9c83ea0315d7cfd4,2f5309720c58036f88339dbbbb73ac81,89708,concordia,SC,Non Active
8c083efa6a8732ae8413a694e5cdf1fa,9c3fa803ac99d24d797c955fd0f93fdf,62800,aracati,CE,Non Active
24b0e2bd287e47d54d193e7bbb51103f,00172711b30d52eea8b313a7f2cced02,45200,jequie,BA,Non Active
37857fbc4d1b163702cce51ba6252a6f,4a7b817ccb5e724b0a6ef85a6ce2fdfa,98005,cruz alta,RS,Non Active
5a2a027db93ee7ca12f71003b0fd98b1,d7e2da50edc0e56f6cd33d8b667a2899,62920,quixere,CE,Non Active
0c8fca0ebf003ce1352d04675da28d70,92b254d8ea10b8b91587f05411c648ae,8840,mogi das cruzes,SP,Non Active
53acd19d26c67a3842218b6cd931196f,89d71ed92d56420f3db4b26099e2cf03,13360,capivari,SP,Non Active
86ebcb053082767a38cca1338ea45084,56b0ca904be7b0eeb32b90627b820f1a,44600,ipira,BA,Non Active
b46c44064f73e6285798a677368257bb,32432f1bdb90cf6f49690f42e8917918,55298,garanhuns,PE,Non Active
bdd81a77446e0d4786b388ae8ccf3a3a,4b0a2e2c2a92a7656731040d2ac0883a,65058,sao luis,MA,Non Active
722faefed2a13f6521b5b1af3aa04087,2708339a3f5355f56983737d54fbce59,22780,rio de janeiro,RJ,Non Active
f9627108e19721bd9781efd9f559abf0,80a18d7c92a893bcc6cab134034a698e,99270,sao domingos do sul,RS,Non Active
b79e6558152f302d0b22d5cabc983814,0f8c883d261ebcd03a9b3a911ffef65d,7985,francisco morato,SP,Non Active
ec66df2cb66dfda07c03050470e21f69,8c36d7644f5966816dcdd2d70b606eba,9050,santo andre,SP,Non Active
b6b3795041a60d6f686736e83cf07ac2,5564825770d4d089d6069d16c51c82c1,59615,mossoro,RN,Non Active
e05a24d2c1d2cd3ae0482ecc1b4d069f,63386c87125fd15ae6798a09856e9eff,66820,belem,PA,Non Active
929895edb644a1fbb7636ae6555fdf43,57d549a3a27257ebfc933d60c52e4a42,86010,londrina,PR,Non Active
3648dee9812c0ff9cc9aab93ea256ba8,799791ea009276e4a032b4e524886bfb,13334,indaiatuba,SP,Non Active
2199cd4bd4244284d9ba6004835d0d82,60c958213c3cd48cb3139fa692a060e7,35519,nova serrana,MG,Non Active
a7ff2f7795c7e202a24fc881252112bf,b0e767504f2f0d8ca90aa40c785d008e,11015,santos,SP,Non Active
f64dd9c3e5de7276aa2a3ff45273e47a,e49fa235fc3a731b852691ef284684eb,2998,sao paulo,SP,Non Active
567c38d27c9efc5a19c6972fc3a18270,b62ee3acbf56921a216065b4ba6172b4,41180,salvador,BA,Non Active
8ba0374666bfb38c409875762a5af81e,ccc3e3aa5b39011a6b206229fb9b4383,24220,niteroi,RJ,Non Active
5c7f8d14a0a12198d1d07167d7d343b3,db5edf92e08b477b2134569ac8a8b644,5785,sao paulo,SP,Non Active
b2ff945a0190e60266b483711041dba5,652cd18a3eb5f3d87f994bf8fbe581e8,88010,florianopolis,SC,Non Active
6d278dab1f561f3648b35e498335652d,0f144893c76b53c5ca3aa797e2c1f0d9,28735,quissama,RJ,Non Active
66aa9db44cb942fec96bd377024eca05,8434d52e98a740c4907b1b05ad33148d,7096,guarulhos,SP,Non Active
43d9a8df81f815755d9a258f2ee3135f,2b18ce67b0eecc6b8f099bfdaabf545b,55150,belo jardim,PE,Non Active
349f53f02e5fd1cf1a2a9c7faf422363,375e0bdb5dfb2610e71cf15f8f421ccb,2555,sao paulo,SP,Non Active
07774ce6b7092f1f8fb6ef7f1e1f3830,0167a6f5d58d5632b42c44e7f66f2abf,60025,fortaleza,CE,Non Active
9bdf60de7db54cde7c28804b02fb72b8,3797de5ad80619a55a3c0a8a034f5ae6,32670,betim,MG,Non Active
0dad07848c618cc5a4679a1bfe1db8d2,ec979208947bbba310f2ad8e50963725,31160,belo horizonte,MG,Non Active
bb70ba0acc9ac14d6ba0356f598f4bb0,72994e988788873a1df6dad43d38a2bd,1206,sao paulo,SP,Non Active
81c2f8fefacd9f04618f06ca1772586b,b6b5af827ac97711a48b71a26e986cc2,19400,presidente venceslau,SP,Non Active
bae93fc9d3153d190f10dfaa31252ea9,993e0298b08595509b1c4f21dfcf3bbe,55730,bom jardim,PE,Non Active
f583831c572cc8569de2841fd281fd2b,98e8535b4cfc39e898513803807da125,20520,rio de janeiro,RJ,Non Active
1240c2e65c4601dd860e3a36703a362b,7bfed641a832a3c4d47cdd36eb6eebb4,65063,sao luis,MA,Non Active
937682b4176cf634c443714be31b5ca7,fdc6f20686f610bbbdd5f4898c4d44b5,13426,piracicaba,SP,Non Active
83913bf92fd18aeb5d5763e3bc298d26,04f6eb99852a2a911082d4e8f3a882f6,65058,sao luis,MA,Non Active
47a175c6a4a97dcd0b9fa05c862fe6c6,54ba613d4129ba5a15d92d1491b098cb,2073,sao paulo,SP,Non Active
3acf3c3d3ec1166c687b53e929e2093a,d31f65299eed1fb5102b37943288616c,42739,lauro de freitas,BA,Non Active
c3ffeb9c3087a76ea3ba49071efcb175,01f2c78d8578f27b62ca1186752e1532,29160,serra,ES,Non Active
5679d50d0154613a2fe16d2fe8fdf33e,b5dc7b035bbfeec18392f1f7ba232b77,52011,recife,PE,Non Active
48d301b5b8df06178be995e0ae887bbe,95cf7888416d4c0e79745f1fcc93a407,4512,sao paulo,SP,Non Active
d7e2e0a2eaefbf557a9886e0c2032ace,d94157636381e2379d527b216f727242,13202,jundiai,SP,Non Active
52267b6895bce2066b815bb3254e6a47,e8a2d3394b431b7f42d1a19041156f2b,21360,rio de janeiro,RJ,Non Active
b33048573f45345486965ab1963311c5,a2e392db5c7c71fa3b719bc71b73faa3,16900,andradina,SP,Non Active
4d17e331060256334f7306addefb7915,6d85580d7ff22f593be2982eee3c3c74,22753,rio de janeiro,RJ,Non Active
9a3f62a5bf3676fc5f7197d68d626515,0becec3df826cb50f107c7a99cb44b90,29185,fundao,ES,Non Active
fa9db18cb6fd65d306a4d710799111a8,786abe8655280c105e08af1030cd3738,9941,diadema,SP,Non Active
6993a774e7e22bbbf14659e8c03da133,013b083525868a0437652ebf071cda03,86160,porecatu,PR,Non Active
d9d61633a0d9de07e5224885bbae0c7a,6541f7503fd63f0cd5c0181713eb5cd8,79051,campo grande,MS,Non Active
f7c81fde70c898d6c1f8790c9da862dc,84ef2720b33d4ca5e5d547bef1bd2973,13873,sao joao da boa vista,SP,Non Active
f2cc41062fa1cdfd6475afc3aaf9909f,28b506334071b7dfadd7bd023d9115c4,18278,tatui,SP,Non Active
cec91dd67b9dcd548f311238e3c1c76c,a8a0769a8de810175613946a83f096fa,88161,biguacu,SC,Non Active
f6e133f39ee37a47edf5772ae656baa8,21e621aeae2b4e50c35ce06bc4cbd704,42700,lauro de freitas,BA,Non Active
6c27b9ff4f12e3bc317fda098ac66a27,2ae854174035fd40597bb1117d8f6a79,15707,jales,SP,Non Active
efccddae70862d3630a35e4c7fc75a02,19a08365a2cae65ce7b6a58da11bce58,15800,catanduva,SP,Non Active
b803a36f5b9d8d6f91c23a92d2e5bac2,756056dc496b52935b053a6f0d02c68f,11440,guaruja,SP,Non Active
4cf76a034161c9ca5e11089c3771c439,0e7306dba2ffb5776465f174446dc45d,4852,sao paulo,SP,Non Active
1d9661a2b5132a10361202e6d79235a0,4da5e4516dfe9be3e6c06902659e0c9c,60813,fortaleza,CE,Non Active
e91409937a0fd26a57310548858d1762,244024d753ef305e66b7ef97f3813ebd,90630,porto alegre,RS,Non Active
b4e3aa4a9b2853fedfea4ba1b3377b05,caa5e4839989cbcf4c85518c3653d50c,91710,porto alegre,RS,Non Active
